town,page,url
mortsel,6,https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc87207
mortsel,6,https://immovlan.be/en/detail/apartment/for-sale/6200/chatelineau/vbc87313
mortsel,6,https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbt66205
mortsel,6,https://immovlan.be/en/detail/apartment/for-sale/8370/blankenberge/rbt66206
mortsel,6,https://immovlan.be/en/detail/mixed-building/for-sale/6800/libramont-chevigny/vbc87224
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/1000/brussels/vbc87245
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/2300/turnhout/rbt66818
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/2300/turnhout/rbt66819
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbt66782
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/2830/willebroek/rbt66249
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/2840/rumst/rbt66244
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/2860/sint-katelijne-waver/rbt66214
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/3650/dilsen-stokkem/rbt66253
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/6001/marcinelle/vbc87318
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/6200/chatelet/vwd13811
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/6800/libramont-chevigny/vbc87210
mortsel,6,https://immovlan.be/en/detail/residence/for-sale/9100/sint-niklaas/rbt66261
mortsel,6,https://immovlan.be/en/detail/villa/for-sale/3080/tervuren/vbc87332
mortsel,6,https://immovlan.be/en/detail/villa/for-sale/4000/liege/vbc87395
mortsel,6,https://immovlan.be/en/detail/villa/for-sale/7170/manage/vbc87324
