town,page,url
spa,5,https://immovlan.be/en/detail/apartment/for-sale/1348/louvain-la-neuve/vbc87693
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2260/zoerle-parwijs/rbt67578
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2300/turnhout/rbt66859
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbt67551
spa,5,https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbt67552
spa,5,https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbc87565
spa,5,https://immovlan.be/en/detail/apartment/for-sale/4500/huy/vbc88007
spa,5,https://immovlan.be/en/detail/apartment/for-sale/9270/laarne/rbt67134
spa,5,https://immovlan.be/en/detail/ground-floor/for-sale/2650/edegem/rbt66872
spa,5,https://immovlan.be/en/detail/mixed-building/for-sale/6850/paliseul/vbc87783
spa,5,https://immovlan.be/en/detail/residence/for-sale/1340/ottignies-louvain-la-neuve/vbc87590
spa,5,https://immovlan.be/en/detail/residence/for-sale/2300/turnhout/rbt66812
spa,5,https://immovlan.be/en/detail/residence/for-sale/4000/glain/vbc87769
spa,5,https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbc87639
spa,5,https://immovlan.be/en/detail/residence/for-sale/5000/namur/vbc88148
spa,5,https://immovlan.be/en/detail/residence/for-sale/6240/farciennes/vbc88142
spa,5,https://immovlan.be/en/detail/residence/for-sale/8550/zwevegem/rbt67350
spa,5,https://immovlan.be/en/detail/residence/for-sale/8880/ledegem/rbt67140
spa,5,https://immovlan.be/en/detail/residence/for-sale/9240/zele/rbt67003
spa,5,https://immovlan.be/en/detail/residence/for-sale/9290/berlare/rbt66893
